Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
write,3494100190700,3494114409400,3494116345900,3494116429600,3494116781500,3494126613800,3494134203800
read,3494165150900,3494165218100,3494165257600,3494165276300,3494165462100,3494173233600,3494173981400
read,3494911192000,3494911193500,3494911195500,3494985747500,3494985752900,3494986313700,3494986327100
read,3495497335400,3495497336800,3495497338600,3495576184600,3495576192400,3495576949700,3495576979200
read,3496175978300,3496175982800,3496175989300,3496243218900,3496243233400,3496243702000,3496243710000
read,3496793552400,3496793554400,3496793557300,3496875960700,3496875967800,3496876316300,3496876330500
read,3497409566300,3497409567600,3497409569000,3497478607600,3497478614600,3497479036400,3497479059100
read,3498028949600,3498028951200,3498028952800,3498116845000,3498116852200,3498118019700,3498118030700
read,3499254305600,3499254307300,3499254308700,3499339289500,3499339296500,3499339716300,3499339724200
read,3499860841300,3499860842800,3499860844200,3499932964900,3499932970600,3499933206000,3499933213000
read,3500497840600,3500497841800,3500497843000,3500571798700,3500571804300,3500572142800,3500572156000
read,3501131783000,3501131784600,3501131786100,3501205677500,3501205682400,3501206625400,3501206635700
read,3501742163600,3501742164900,3501742166000,3501813485800,3501813492000,3501813797400,3501813804700
read,3502314632600,3502314636000,3502314639000,3502393757100,3502393763600,3502394214600,3502394228300
read,3502946459100,3502946460700,3502946462100,3503019290200,3503019296400,3503019903400,3503019914500
read,3503544075100,3503544076700,3503544078200,3503616112100,3503616118500,3503616507400,3503616518200
read,3504140339400,3504140340600,3504140341600,3504217391400,3504217397200,3504217837400,3504217847000
read,3504757803900,3504757805400,3504757806800,3504837658100,3504837664100,3504838020000,3504838027800
read,3505397487300,3505397488700,3505397489600,3505500676500,3505500693000,3505502294800,3505502320300
write,3505503168900,3505503170900,3505503178200,3505503186600,3505503195100,3505503713100,3505503733800
read,3506062026700,3506062028100,3506062029500,3506139834700,3506139840000,3506140269300,3506140276400
read,3506653952900,3506653954500,3506653956000,3506732128000,3506732133300,3506732491200,3506732499300
read,3507257343300,3507257344600,3507257346200,3507339623500,3507339629900,3507340340600,3507340353100
read,3507869480300,3507869481900,3507869484300,3507932719700,3507932726200,3507933447100,3507933456000
read,3508430745100,3508430746400,3508430748000,3508499892200,3508499904000,3508501251600,3508501263100
read,3509003532800,3509003536100,3509003543600,3509074239300,3509074253100,3509074717100,3509074741500
read,3509561508600,3509561509900,3509561512800,3509644501900,3509644514900,3509645051600,3509645071900
read,3510151670900,3510151672100,3510151673100,3510215428400,3510215432700,3510215695000,3510215702200
