Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
read,5472294415800,5472294508700,5472294651000,5472294732200,5472295216600,5472298347000,5472298391500
read,5472321009100,5472321010800,5472321051700,5472321021600,5472321035600,5472322867000,5472329714800
read,5472345251000,5472345252900,5472345297000,5472345261900,5472345280900,5472346943500,5472346955900
read,5472365302600,5472365304000,5472365340600,5472365313800,5472365326100,5472367087500,5472367096400
read,5472386467200,5472386470200,5472386486900,5472386520300,5472386536100,5472388450100,5472388466100
read,5472398062400,5472398064600,5472398066700,5472399100800,5472399109500,5472401628800,5472401645000
read,5472417988900,5472417991200,5472418000800,5472418017800,5472418081800,5472419783400,5472419796900
read,5472428485900,5472428487300,5472428488400,5472438649900,5472438658400,5472441258600,5472441266200
read,5472450661500,5472450663400,5472450664900,5472450682900,5472450695700,5472452498400,5472452514200
read,5472461324000,5472461325500,5472461326700,5472465497100,5472465506100,5472468138800,5472468150300
read,5472481940600,5472481942300,5472481943700,5472485627200,5472485635200,5472487643400,5472487659700
read,5472498475500,5472498477100,5472498483400,5472498491700,5472498501600,5472500392100,5472500401500
read,5472517271500,5472517273200,5472517280700,5472517307300,5472517314800,5472519308700,5472519318100
read,5472520680900,5472520685700,5472520690700,5472525084800,5472525092500,5472532167300,5472532174400
read,5472550709200,5472550710600,5472550730800,5472550753600,5472550770100,5472552420500,5472552437100
read,5472566924000,5472566925300,5472566926200,5472570924800,5472570931600,5472572812100,5472572821400
read,5472580394300,5472580396400,5472580397800,5472580467300,5472580475600,5472582690400,5472582696000
read,5472595070700,5472595072200,5472595078400,5472595112800,5472595129300,5472596912800,5472596926100
read,5472605182000,5472605183500,5472605189500,5472605198500,5472605206400,5472607588500,5472607598000
read,5472616818300,5472616819900,5472616821000,5472618738100,5472618755100,5472621205500,5472621214300
read,5472633490600,5472633492300,5472633493300,5472633810900,5472633839000,5472636587100,5472636592800
read,5472648980900,5472648982500,5472648989000,5472649031300,5472649047500,5472651038500,5472651048300
read,5472665130500,5472665131900,5472665138200,5472665155300,5472665171000,5472666896600,5472666906600
read,5472675952600,5472675954100,5472675955100,5472678148600,5472678157100,5472680903200,5472680909900
read,5472692716400,5472692717800,5472692724600,5472692733600,5472692742400,5472696067900,5472696078500
read,5472707316500,5472707318200,5472707324300,5472707333000,5472707342500,5472710587700,5472710600400
read,5472717854000,5472717856400,5472717865100,5472717898200,5472717914500,5472720203900,5472720210300
read,5472731464800,5472731466400,5472731472900,5472731581700,5472731592700,5472733419700,5472733429200
read,5472741830200,5472741831600,5472741833100,5472744501800,5472744509800,5472746982800,5472746991100
read,5472758636000,5472758637700,5472758638800,5472759339100,5472759347500,5472762038900,5472762050000
read,5472770973900,5472770975400,5472770981300,5472770997600,5472771004300,5472772969700,5472772975900
read,5472782006800,5472782008200,5472782009100,5472782089500,5472782096200,5472784697900,5472784703400
read,5472798478000,5472798479600,5472798485800,5472798507500,5472798516500,5472832446900,5472832472200
read,5472840219300,5472840220800,5472840221800,5472841067600,5472841076200,5472843368300,5472843375700
read,5472851560000,5472851561400,5472851567400,5472851576300,5472851585600,5472853803400,5472853808800
read,5472868739300,5472868740900,5472868746800,5472868768000,5472868776200,5472870442700,5472870451200
read,5472880818100,5472880819800,5472880826400,5472880840300,5472880846800,5472882954200,5472882960000
read,5472894785900,5472894787300,5472894788300,5472895397200,5472895403600,5472897713600,5472897737800
read,5472909669800,5472909671300,5472909677000,5472909726400,5472909737800,5472911703300,5472911708900
read,5472922189900,5472922191300,5472922192300,5472924695700,5472924702900,5472927246700,5472927253200
read,5472940847000,5472940849300,5472940858100,5472940868300,5472940880900,5472942532500,5472942539900
read,5472953009100,5472953010600,5472953011700,5472954752600,5472954759600,5472957345300,5472957352200
read,5472967126900,5472967128600,5472967129600,5472969268900,5472969278000,5472971686500,5472971692600
