Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
read,2199082028972,2199082147272,2199082277172,2199082337472,2199082648572,2199092294572,2199092339672
read,2199103749972,2199103751572,2199103753572,2199134240072,2199134248672,2199134524372,2199134532672
read,2199121356972,2199121358472,2199121360272,2199184760372,2199184771172,2199194667972,2199194682472
read,2199211364072,2199211365372,2199211366472,2199219857072,2199219863572,2199220096372,2199220103472
read,2199242237872,2199242239472,2199242240472,2199243695372,2199243701972,2199244171872,2199244188772
read,2199271340272,2199271341572,2199271347372,2199271379972,2199271396972,2199271673072,2199271730772
read,2199303785772,2199303787072,2199303788172,2199303854472,2199303860472,2199304079672,2199304086572
read,2199336267572,2199336268872,2199336269872,2199337881172,2199337886572,2199339346572,2199339359372
read,2199379418272,2199379419672,2199379420772,2199379672872,2199379680972,2199380122072,2199380129172
read,2199272102572,2199272103872,2199272104972,2199435343572,2199435350472,2199437402272,2199437416272
read,2199517113372,2199517114772,2199517115772,2199519573972,2199519581672,2199520090172,2199520111472
read,2199358066072,2199358067372,2199358068372,2199558291072,2199558296672,2199566792872,2199566801972
read,2199631183372,2199631184972,2199631186272,2199631246672,2199631251972,2199632187472,2199632208772
read,2199687832672,2199687833872,2199687834872,2199689261472,2199689266672,2199689788272,2199689794572
read,2199748620372,2199748621872,2199748627672,2199748636072,2199748643572,2199749192072,2199749201972
read,2199816686872,2199816688172,2199816689272,2199817005272,2199817021672,2199817215072,2199817221672
read,2199847362872,2199847364272,2199847365472,2199848860472,2199848866172,2199849288072,2199849294272
read,2199925601572,2199925603372,2199925610472,2199925617072,2199925624672,2199925949972,2199925962772
read,2199869689272,2199869690572,2199869691572,2200032453872,2200032459772,2200034619072,2200034630272
read,2200079431672,2200079433072,2200079434172,2200081422372,2200081428872,2200081955872,2200081968872
read,2200082839772,2200082840972,2200082841972,2200112627372,2200112632872,2200113916372,2200113927272
read,2200063589772,2200063591172,2200063592072,2200156347672,2200156354672,2200164291372,2200164300672
read,2200199688172,2200199689572,2200199695272,2200199703072,2200199718272,2200199953272,2200199961072
read,2200091900372,2200091901672,2200091902572,2200273175572,2200273180672,2200275635272,2200275642372
read,2200355950072,2200355951472,2200355952372,2200358349772,2200358354872,2200358644472,2200358650772
read,2200285774472,2200285775872,2200285776972,2200480872872,2200480879972,2200483711572,2200483719872
read,2200359219972,2200359221372,2200359222572,2200521322172,2200521328072,2200523373572,2200523379672
read,2200420930972,2200420932272,2200420933472,2200553442272,2200553447572,2200562991772,2200562998372
read,2200495337372,2200495338872,2200495339972,2200626059472,2200626070572,2200634069572,2200634079472
read,2200704108572,2200704110672,2200704131072,2200704140972,2200704148672,2200704805472,2200704816572
read,2200779448272,2200779451172,2200779463172,2200779504972,2200779511272,2200781672372,2200781677572
read,2200800842672,2200800843972,2200800845172,2200801903872,2200801908472,2200802172472,2200802177872
read,2200742867072,2200742868872,2200742870472,2200835391172,2200835397872,2200837843572,2200837850972
read,2200810199972,2200810201372,2200810202372,2200940804072,2200940810172,2200943024972,2200943044072
read,2200869162072,2200869163572,2200869164672,2201004198872,2201004203572,2201006173172,2201006179872
read,2200748034272,2200748035972,2200748037572,2201033298372,2201033310472,2201033522272,2201033528972
read,2201062952272,2201062953772,2201062961572,2201062970172,2201062983772,2201063342472,2201063348572
read,2200895127872,2200895129672,2200895131172,2201085393472,2201085397672,2201085775072,2201085782072
read,2201019441072,2201019442372,2201019443472,2201117161172,2201117166172,2201119479872,2201119491472
read,2201087431672,2201087432972,2201087434172,2201216450372,2201216455472,2201218569772,2201218581772
read,2201318525372,2201318526772,2201318532772,2201318540172,2201318546372,2201318932672,2201318941872
read,2201057190172,2201057191372,2201057192372,2201339877572,2201339882972,2201340136672,2201340154372
read,2201364464072,2201364467972,2201364471172,2201365753272,2201365758572,2201367936372,2201367941872
