Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
read,3935521692600,3935521694100,3935521695600,3935521752200,3935521778800,3935525078300,3935525131700
read,3935551351200,3935551352800,3935551359700,3935551368700,3935551387500,3935560204400,3935560245900
read,3935577807000,3935577808900,3935577818100,3935577826400,3935577841300,3935581047100,3935581060400
read,3935599652500,3935599653900,3935599655200,3935600946400,3935600956900,3935603443400,3935603453600
read,3935622414200,3935622415800,3935622417000,3935626882600,3935626896000,3935629857200,3935629863600
read,3935638927800,3935638929400,3935638930700,3935639410800,3935639417400,3935642142600,3935642151000
read,3935646780200,3935646781700,3935646782800,3935656329500,3935656335600,3935659119000,3935659127000
read,3935670899600,3935670901300,3935670912600,3935670945500,3935670960800,3935673169200,3935673177500
read,3935683071000,3935683072500,3935683073600,3935683352100,3935683567200,3935685201300,3935685209800
read,3935685852400,3935685854300,3935685856500,3935690449800,3935690454700,3935697906600,3935697920400
read,3935709936600,3935709938100,3935709944200,3935709955400,3935709964900,3935712279000,3935712285400
read,3935724238600,3935724240300,3935724246300,3935724260600,3935724268500,3935726916800,3935726923600
read,3935732192600,3935732194200,3935732195500,3935737076200,3935737083400,3935738838500,3935738844600
read,3935753674800,3935753676300,3935753707000,3935753686300,3935753694500,3935755604100,3935755615000
read,3935763312400,3935763313700,3935763314900,3935763800700,3935763808300,3935766229000,3935766235100
read,3935781367400,3935781368800,3935781371900,3935781400200,3935781410900,3935783310900,3935783318700
read,3935797923700,3935797925200,3935797931600,3935797940600,3935797948500,3935800558600,3935800565300
read,3935813722700,3935813724100,3935813732200,3935813744000,3935813753800,3935816309600,3935816315000
read,3935831835000,3935831836600,3935831842500,3935831855400,3935831864300,3935833906600,3935833920600
read,3935846456200,3935846458100,3935846459400,3935846479200,3935846488500,3935849972400,3935849978200
read,3935862878800,3935862880500,3935862886200,3935862898600,3935862908800,3935864687700,3935864695500
read,3935878505900,3935878507500,3935878514600,3935878524600,3935878533600,3935880942400,3935880967600
read,3935901930800,3935901932900,3935901942000,3935901948700,3935901956200,3935904257500,3935904267200
read,3935917810200,3935917811700,3935917812800,3935919243300,3935919251500,3935921050800,3935921063600
read,3935936044400,3935936045700,3935936051800,3935936059900,3935936067700,3935943753200,3935943764100
read,3935946995800,3935946997100,3935947002700,3935947009700,3935947017500,3935955727800,3935955741000
