Kind,ReceivedTime,ParsedTime,EnqueuedTime,DequeuedTime,AskedTime,RepliedTime,RespondedTime
write,3079612975700,3079624697900,3079627100600,3079627132100,3079627473300,3079636001600,3079636094000
read,3079636747400,3079636833700,3079636884800,3079636955000,3079637183000,3079638462200,3079638791900
read,3081218276200,3081218279000,3081218290200,3081218300200,3081218313900,3081219021200,3081219036500
read,3082591409500,3082591412300,3082591422500,3082591433600,3082591448400,3082592142100,3082592157500
read,3083942463200,3083942465700,3083942476200,3083942486300,3083942499000,3083943230200,3083943256400
read,3085280215600,3085280218100,3085280228700,3085280238200,3085280250500,3085280871200,3085280897000
read,3086614205500,3086614208100,3086614218800,3086614226800,3086614237100,3086615098800,3086615112200
read,3087970338900,3087970340700,3087970350300,3087970360000,3087970372300,3087970911400,3087970923800
read,3089310978100,3089310979900,3089310988600,3089310998100,3089311009500,3089311408000,3089311422600
read,3090586409400,3090586411100,3090586420100,3090586428000,3090586436900,3090588021900,3090588033000
read,3091920418100,3091920420000,3091920429400,3091920439100,3091920450300,3091920992000,3091921002900
read,3093252043500,3093252046000,3093252055300,3093252065000,3093252077000,3093252549800,3093252560500
read,3094641078400,3094641080200,3094641088800,3094641098700,3094641110500,3094641947000,3094641957900
read,3096025165600,3096025167400,3096025176700,3096025186200,3096025207000,3096025644400,3096025655300
read,3097361208500,3097361210300,3097361219400,3097361228800,3097361240100,3097361494800,3097361505200
read,3098676677100,3098676678900,3098676688300,3098676697900,3098676709400,3098677052700,3098677063900
read,3100007362900,3100007364600,3100007373700,3100007383000,3100007394500,3100007735300,3100007744300
read,3101327963000,3101327964800,3101327973800,3101327983400,3101327994900,3101328261000,3101328268000
read,3102629362100,3102629363800,3102629372300,3102629381700,3102629393200,3102629733200,3102629743100
read,3103921455400,3103921457300,3103921466100,3103921474700,3103921485600,3103923039400,3103923063200
write,3105153967600,3105153974500,3105153984000,3105153995900,3105154012000,3105154422700,3105154432000
read,3105154983300,3105154985100,3105154993900,3105155002800,3105155013300,3105155352300,3105155363200
read,3106425597000,3106425598700,3106425607100,3106425616200,3106425638100,3106426033300,3106426042200
read,3107782178400,3107782180200,3107782189200,3107782197400,3107782206100,3107782810700,3107782820100
read,3109084068400,3109084072400,3109084104500,3109084122200,3109084152100,3109084820100,3109084830900
read,3110439320600,3110439322500,3110439331200,3110439340900,3110439358800,3110439941000,3110439951800
read,3111825892400,3111825894200,3111825903000,3111825912700,3111825924500,3111826285100,3111826293900
read,3113224344100,3113224345900,3113224354800,3113224363700,3113224374800,3113224769400,3113224779400
read,3114581738200,3114581740000,3114581749000,3114581759200,3114581770900,3114582054500,3114582064200
read,3115945420700,3115945432600,3115945441800,3115945450900,3115945461400,3115946013700,3115946061900
read,3117278541100,3117278542900,3117278552600,3117278560900,3117278571400,3117278916500,3117278922800
read,3118559530900,3118559532500,3118559540400,3118559548500,3118559558100,3118559914400,3118559923900
read,3119830305500,3119830309500,3119830327800,3119830345400,3119830362600,3119832362800,3119832397900
read,3121106237100,3121106238800,3121106247000,3121106266000,3121106274900,3121106683600,3121106694300
read,3122455718100,3122455719900,3122455740300,3122455750000,3122455761500,3122456278100,3122456289000
read,3123764387700,3123764389600,3123764399000,3123764408900,3123764421000,3123764955400,3123764966300
read,3125120948500,3125120950300,3125120959400,3125120968800,3125120980200,3125121535600,3125121546100
read,3126508306200,3126508308000,3126508317000,3126508326700,3126508338400,3126508674000,3126508684700
read,3127849878900,3127849880600,3127849889600,3127849899100,3127849910300,3127850906000,3127850916600
read,3129214611600,3129214613200,3129214632400,3129214641900,3129214663500,3129215716900,3129215727200
write,3130553558900,3130553565600,3130553598200,3130553577100,3130553592900,3130554172500,3130554197400
read,3130554641000,3130554642700,3130554651700,3130554661300,3130554673200,3130554944500,3130554951000
read,3131886023600,3131886025400,3131886034500,3131886044200,3131886055900,3131886452700,3131886460100
read,3133169730800,3133169732700,3133169741500,3133169751200,3133169773600,3133170187500,3133170198000
read,3134437270900,3134437272700,3134437281800,3134437291400,3134437303000,3134437616900,3134437623900
read,3135708237300,3135708239000,3135708247200,3135708255800,3135708266200,3135708851800,3135708862500
read,3136979647400,3136979649200,3136979658500,3136979668200,3136979679400,3136980517500,3136980528100
read,3138296804700,3138296806500,3138296816000,3138296825500,3138296836900,3138297493100,3138297504400
read,3139627079800,3139627081500,3139627099900,3139627109900,3139627121300,3139629313500,3139629324500
read,3140960095700,3140960097400,3140960106500,3140960116000,3140960127000,3140960475800,3140960487100
read,3142305290000,3142305291800,3142305301000,3142305310600,3142305322100,3142305846500,3142305857500
read,3143666409100,3143666410900,3143666419900,3143666429500,3143666441100,3143667256500,3143667267600
read,3144962699000,3144962700800,3144962710300,3144962720100,3144962731600,3144963129900,3144963140600
read,3146303647000,3146303648700,3146303658200,3146303667500,3146303685700,3146304147700,3146304158200
